,early_warning_idx,consistency_idx,leading_idx,lagging_idx,boom_idx,boom_idx_yoy,boom_idx_mom,confidence_idx,confidence_idx_yoy,confidence_idx_mom,cpi_month,interest_rate,growth_yoy,growth_acc,state_owned_yoy,state_owned_acc,private_yoy,private_acc,collective_yoy,collective_acc,stock_cooperate_yoy,stock_cooperate_acc,joint_stock_yoy,joint_stock_acc,foreign_yoy,foreign_acc
2018-11-12,70.7,100.02333333333333,101.222,98.95733333333334,120.72197802197803,20.72197802197802,-2.353846153846154,121.78021978021978,21.78021978021978,-2.279120879120879,102.09,2.309,5.510000000000001,6.263333333333334,3.79,6.39,7.04,6.073333333333333,0.7533333333333334,-1.2,2.1299999999999994,0.49333333333333335,6.746666666666666,6.6,1.8266666666666667,4.989999999999999
2018-11-13,70.7,100.01,101.214,98.958,120.69450549450549,20.694505494505492,-2.3615384615384616,121.75494505494505,21.754945054945054,-2.28021978021978,102.08,2.468,5.5200000000000005,6.26,3.78,6.38,7.08,6.08,0.6400000000000001,-1.2,2.56,0.52,6.76,6.6,1.8199999999999998,4.9799999999999995
2018-11-14,70.7,99.99666666666667,101.206,98.95866666666667,120.66703296703297,20.667032967032966,-2.3692307692307693,121.72967032967033,21.72967032967033,-2.281318681318681,102.07000000000001,2.325,5.53,6.256666666666667,3.77,6.37,7.12,6.086666666666667,0.5266666666666668,-1.2,2.9899999999999998,0.5466666666666666,6.773333333333333,6.6,1.8133333333333332,4.97
2018-11-15,70.7,99.98333333333333,101.198,98.95933333333333,120.63956043956044,20.63956043956044,-2.376923076923077,121.7043956043956,21.704395604395604,-2.2824175824175823,102.06,2.339,5.54,6.253333333333333,3.76,6.36,7.16,6.093333333333334,0.41333333333333333,-1.2,3.4199999999999995,0.5733333333333334,6.786666666666666,6.6,1.8066666666666666,4.96
2018-11-16,70.7,99.97,101.19,98.96000000000001,120.61208791208792,20.61208791208791,-2.3846153846153846,121.67912087912087,21.67912087912088,-2.2835164835164834,102.05000000000001,2.345,5.550000000000001,6.25,3.75,6.35,7.199999999999999,6.1,0.30000000000000004,-1.2,3.85,0.6000000000000001,6.8,6.6,1.7999999999999998,4.949999999999999
2018-11-19,70.7,99.92999999999999,101.166,98.962,120.52967032967034,20.529670329670328,-2.4076923076923076,121.6032967032967,21.603296703296703,-2.2868131868131867,102.02000000000001,2.551,5.58,6.24,3.72,6.32,7.32,6.12,-0.040000000000000036,-1.2,5.140000000000001,0.68,6.84,6.6,1.78,4.92
2018-11-20,70.7,99.91666666666667,101.158,98.96266666666666,120.5021978021978,20.502197802197802,-2.4153846153846152,121.57802197802198,21.57802197802198,-2.2879120879120878,102.01,2.609,5.59,6.236666666666666,3.71,6.3100000000000005,7.359999999999999,6.126666666666667,-0.15333333333333332,-1.2,5.57,0.7066666666666668,6.8533333333333335,6.6,1.7733333333333332,4.91
2018-11-21,70.7,99.90333333333334,101.14999999999999,98.96333333333334,120.47472527472527,20.474725274725273,-2.4230769230769234,121.55274725274725,21.552747252747253,-2.289010989010989,102.0,2.579,5.6000000000000005,6.233333333333333,3.7,6.3,7.3999999999999995,6.133333333333334,-0.2666666666666666,-1.2,6.0,0.7333333333333334,6.866666666666666,6.6,1.7666666666666666,4.8999999999999995
2018-11-22,70.7,99.89,101.142,98.964,120.44725274725275,20.447252747252747,-2.430769230769231,121.52747252747253,21.52747252747253,-2.29010989010989,101.99000000000001,2.456,5.61,6.23,3.69,6.29,7.4399999999999995,6.140000000000001,-0.3799999999999999,-1.2,6.43,0.76,6.88,6.6,1.76,4.89
2018-11-23,70.7,99.87666666666667,101.134,98.96466666666667,120.41978021978022,20.41978021978022,-2.4384615384615387,121.5021978021978,21.502197802197802,-2.291208791208791,101.98,2.356,5.62,6.226666666666667,3.68,6.28,7.4799999999999995,6.1466666666666665,-0.4933333333333332,-1.2,6.859999999999999,0.7866666666666666,6.8933333333333335,6.6,1.7533333333333332,4.88
2018-11-26,70.7,99.83666666666666,101.11,98.96666666666667,120.33736263736265,20.337362637362638,-2.4615384615384617,121.42637362637362,21.42637362637363,-2.2945054945054943,101.95,2.498,5.65,6.216666666666667,3.65,6.25,7.6,6.166666666666667,-0.833333333333333,-1.2,8.15,0.8666666666666667,6.933333333333334,6.6,1.7333333333333334,4.85
2018-11-27,70.7,99.82333333333332,101.10199999999999,98.96733333333333,120.30989010989012,20.30989010989011,-2.4692307692307693,121.40109890109889,21.4010989010989,-2.2956043956043954,101.94000000000001,2.556,5.66,6.213333333333334,3.64,6.24,7.64,6.173333333333334,-0.9466666666666663,-1.2,8.58,0.8933333333333333,6.946666666666666,6.6,1.7266666666666666,4.84
2018-11-28,70.7,99.81,101.094,98.968,120.28241758241758,20.282417582417583,-2.476923076923077,121.37582417582418,21.375824175824178,-2.2967032967032965,101.93,2.539,5.67,6.21,3.63,6.23,7.68,6.18,-1.06,-1.2,9.01,0.9200000000000002,6.96,6.6,1.72,4.83
2018-11-29,70.7,99.79666666666667,101.086,98.96866666666666,120.25494505494505,20.254945054945054,-2.4846153846153847,121.35054945054945,21.35054945054945,-2.2978021978021976,101.92,2.262,5.68,6.206666666666667,3.62,6.220000000000001,7.72,6.1866666666666665,-1.1733333333333333,-1.2,9.44,0.9466666666666668,6.973333333333334,6.6,1.7133333333333334,4.82
2018-11-30,70.7,99.78333333333333,101.07799999999999,98.96933333333334,120.22747252747253,20.22747252747253,-2.4923076923076923,121.32527472527472,21.325274725274724,-2.2989010989010987,101.91000000000001,2.642,5.69,6.203333333333333,3.6100000000000003,6.21,7.76,6.193333333333333,-1.2866666666666666,-1.2,9.870000000000001,0.9733333333333334,6.986666666666666,6.6,1.7066666666666666,4.81
2018-12-03,70.7,99.75129032258064,101.06354838709677,98.97064516129032,120.34222222222222,20.342222222222222,-2.3022222222222224,121.44666666666666,21.44666666666667,-2.102222222222222,101.88709677419355,2.515,5.762222222222222,6.170967741935484,3.6244444444444444,6.141935483870968,7.942222222222222,6.267741935483871,-1.4,-1.2,10.3,1.0,7.066666666666666,6.5935483870967735,1.7555555555555555,4.635483870967742
2018-12-04,70.7,99.74193548387096,101.06032258064515,98.97096774193548,120.41333333333334,20.413333333333334,-2.203333333333333,121.52,21.52,-2.003333333333333,101.88064516129033,2.445,5.793333333333334,6.156451612903226,3.6366666666666667,6.112903225806452,8.013333333333334,6.301612903225807,-1.4,-1.2,10.3,1.0,7.1,6.590322580645161,1.7833333333333332,4.5532258064516125
2018-12-05,70.7,99.73258064516129,101.05709677419354,98.97129032258064,120.48444444444445,20.484444444444446,-2.1044444444444443,121.59333333333333,21.593333333333334,-1.9044444444444444,101.8741935483871,2.267,5.8244444444444445,6.141935483870968,3.648888888888889,6.083870967741936,8.084444444444443,6.335483870967742,-1.4,-1.2,10.3,1.0,7.133333333333334,6.587096774193548,1.8111111111111111,4.470967741935484
2018-12-06,70.7,99.72322580645161,101.05387096774193,98.9716129032258,120.55555555555556,20.555555555555554,-2.0055555555555555,121.66666666666666,21.666666666666668,-1.8055555555555554,101.86774193548388,2.418,5.855555555555556,6.12741935483871,3.6611111111111114,6.054838709677419,8.155555555555555,6.369354838709677,-1.4,-1.2,10.3,1.0,7.166666666666667,6.583870967741936,1.8388888888888888,4.388709677419355
2018-12-07,70.7,99.71387096774194,101.05064516129032,98.97193548387096,120.62666666666667,20.626666666666665,-1.9066666666666667,121.74,21.740000000000002,-1.7066666666666666,101.86129032258064,2.416,5.886666666666667,6.112903225806452,3.6733333333333333,6.025806451612904,8.226666666666667,6.403225806451613,-1.4,-1.2,10.3,1.0,7.2,6.580645161290322,1.8666666666666667,4.306451612903226
2018-12-10,70.7,99.6858064516129,101.04096774193548,98.97290322580645,120.84,20.84,-1.6099999999999999,121.96,21.96,-1.41,101.84193548387097,2.453,5.98,6.069354838709677,3.71,5.938709677419355,8.44,6.504838709677419,-1.4,-1.2,10.3,1.0,7.3,6.570967741935483,1.95,4.059677419354839
2018-12-11,70.7,99.67645161290322,101.03774193548387,98.97322580645161,120.91111111111111,20.91111111111111,-1.511111111111111,122.03333333333333,22.033333333333335,-1.3111111111111111,101.83548387096775,2.463,6.011111111111111,6.054838709677419,3.7222222222222223,5.909677419354839,8.511111111111111,6.538709677419355,-1.4,-1.2,10.3,1.0,7.333333333333333,6.567741935483871,1.9777777777777779,3.97741935483871
2018-12-12,70.7,99.66709677419355,101.03451612903226,98.97354838709677,120.98222222222222,20.982222222222223,-1.4122222222222223,122.10666666666667,22.106666666666666,-1.2122222222222223,101.82903225806452,2.424,6.042222222222223,6.040322580645161,3.7344444444444447,5.880645161290323,8.582222222222223,6.572580645161291,-1.4,-1.2,10.3,1.0,7.366666666666666,6.564516129032258,2.0055555555555555,3.8951612903225805
2018-12-13,70.7,99.65774193548387,101.03129032258065,98.97387096774193,121.05333333333334,21.053333333333335,-1.3133333333333335,122.17999999999999,22.18,-1.1133333333333333,101.8225806451613,2.519,6.073333333333333,6.025806451612904,3.7466666666666666,5.851612903225806,8.653333333333332,6.606451612903226,-1.4,-1.2,10.3,1.0,7.4,6.561290322580645,2.033333333333333,3.8129032258064517
2018-12-14,70.7,99.64838709677419,101.02806451612902,98.97419354838709,121.12444444444445,21.124444444444443,-1.2144444444444444,122.25333333333333,22.253333333333334,-1.0144444444444445,101.81612903225808,2.655,6.104444444444445,6.0112903225806456,3.758888888888889,5.822580645161291,8.724444444444444,6.640322580645162,-1.4,-1.2,10.3,1.0,7.433333333333334,6.558064516129032,2.061111111111111,3.7306451612903224
2018-12-17,70.7,99.62032258064517,101.01838709677419,98.97516129032259,121.33777777777777,21.337777777777777,-0.9177777777777778,122.47333333333333,22.473333333333333,-0.7177777777777778,101.79677419354839,2.625,6.197777777777778,5.967741935483871,3.7955555555555556,5.735483870967742,8.937777777777777,6.741935483870968,-1.4,-1.2,10.3,1.0,7.533333333333333,6.548387096774193,2.1444444444444444,3.4838709677419355
2018-12-18,70.7,99.61096774193548,101.01516129032258,98.97548387096775,121.4088888888889,21.40888888888889,-0.818888888888889,122.54666666666667,22.546666666666667,-0.618888888888889,101.79032258064517,2.669,6.228888888888889,5.953225806451613,3.807777777777778,5.706451612903226,9.008888888888889,6.775806451612904,-1.4,-1.2,10.3,1.0,7.566666666666666,6.54516129032258,2.172222222222222,3.4016129032258062
2018-12-19,70.7,99.60161290322581,101.01193548387097,98.97580645161291,121.48,21.48,-0.72,122.62,22.62,-0.52,101.78387096774193,2.654,6.26,5.938709677419355,3.8200000000000003,5.67741935483871,9.08,6.8096774193548395,-1.4,-1.2,10.3,1.0,7.6,6.541935483870968,2.2,3.3193548387096774
2018-12-20,70.7,99.59225806451613,101.00870967741935,98.97612903225807,121.55111111111111,21.551111111111112,-0.6211111111111112,122.69333333333333,22.693333333333335,-0.4211111111111112,101.77741935483871,2.567,6.291111111111111,5.924193548387096,3.832222222222222,5.648387096774194,9.151111111111112,6.843548387096774,-1.4,-1.2,10.3,1.0,7.633333333333333,6.538709677419354,2.227777777777778,3.2370967741935486
2018-12-21,70.7,99.58290322580645,101.00548387096774,98.97645161290323,121.62222222222222,21.622222222222224,-0.5222222222222221,122.76666666666667,22.766666666666666,-0.3222222222222224,101.7709677419355,2.486,6.322222222222223,5.909677419354839,3.8444444444444446,5.619354838709677,9.222222222222221,6.87741935483871,-1.4,-1.2,10.3,1.0,7.666666666666667,6.535483870967742,2.2555555555555555,3.1548387096774193
2018-12-24,70.7,99.55483870967743,100.9958064516129,98.97741935483872,121.83555555555556,21.835555555555555,-0.22555555555555573,122.98666666666666,22.986666666666668,-0.025555555555555554,101.7516129032258,2.316,6.415555555555556,5.866129032258065,3.881111111111111,5.532258064516129,9.435555555555556,6.9790322580645165,-1.4,-1.2,10.3,1.0,7.766666666666667,6.525806451612903,2.3388888888888886,2.9080645161290324
2018-12-25,70.7,99.54548387096774,100.99258064516128,98.97774193548388,121.90666666666667,21.906666666666666,-0.12666666666666693,123.06,23.06,0.07333333333333325,101.74516129032259,2.028,6.446666666666667,5.851612903225806,3.8933333333333335,5.5032258064516135,9.506666666666666,7.012903225806452,-1.4,-1.2,10.3,1.0,7.8,6.52258064516129,2.3666666666666667,2.8258064516129036
2018-12-26,70.7,99.53612903225806,100.98935483870967,98.97806451612904,121.97777777777777,21.977777777777778,-0.02777777777777768,123.13333333333333,23.133333333333333,0.17222222222222205,101.73870967741937,2.029,6.477777777777778,5.837096774193548,3.905555555555556,5.474193548387097,9.577777777777778,7.046774193548387,-1.4,-1.2,10.3,1.0,7.833333333333333,6.519354838709678,2.3944444444444444,2.7435483870967743
2018-12-27,70.7,99.52677419354839,100.98612903225806,98.9783870967742,122.04888888888888,22.04888888888889,0.07111111111111112,123.20666666666666,23.206666666666667,0.27111111111111086,101.73225806451613,1.793,6.508888888888889,5.82258064516129,3.917777777777778,5.445161290322581,9.648888888888889,7.080645161290323,-1.4,-1.2,10.3,1.0,7.866666666666667,6.516129032258064,2.422222222222222,2.6612903225806455
2018-12-28,70.7,99.51741935483871,100.98290322580645,98.97870967741936,122.12,22.12,0.16999999999999993,123.28,23.28,0.36999999999999966,101.72580645161291,1.47,6.54,5.808064516129033,3.93,5.416129032258064,9.719999999999999,7.114516129032259,-1.4,-1.2,10.3,1.0,7.9,6.512903225806451,2.45,2.579032258064516
2018-12-29,70.7,99.50806451612904,100.97967741935484,98.97903225806452,122.19111111111111,22.191111111111113,0.26888888888888873,123.35333333333334,23.35333333333333,0.46888888888888847,101.71935483870968,2.554,6.571111111111112,5.7935483870967746,3.9422222222222225,5.387096774193549,9.79111111111111,7.148387096774194,-1.4,-1.2,10.3,1.0,7.933333333333334,6.509677419354839,2.477777777777778,2.4967741935483874
2019-01-02,70.7,99.4716129032258,100.97032258064516,98.99354838709678,122.47555555555556,22.475555555555555,0.6644444444444444,123.64666666666666,23.64666666666667,0.8644444444444441,101.69354838709678,2.3,6.695555555555556,5.735483870967742,3.991111111111111,5.270967741935484,10.075555555555555,7.283870967741936,-1.4,-1.2,10.3,1.0,8.066666666666666,6.496774193548387,2.5888888888888886,2.167741935483871
2019-01-03,70.7,99.46322580645162,100.97064516129032,99.00709677419356,122.54666666666667,22.546666666666667,0.7633333333333332,123.72,23.72,0.9633333333333329,101.68709677419355,1.968,6.726666666666667,5.720967741935484,4.003333333333334,5.241935483870968,10.146666666666667,7.3177419354838715,-1.4,-1.2,10.3,1.0,8.1,6.493548387096774,2.6166666666666667,2.0854838709677423
2019-01-04,70.7,99.45483870967742,100.97096774193548,99.02064516129033,122.61777777777777,22.61777777777778,0.862222222222222,123.79333333333334,23.793333333333333,1.0622222222222217,101.68064516129033,1.649,6.757777777777778,5.7064516129032254,4.015555555555555,5.212903225806452,10.217777777777778,7.351612903225807,-1.4,-1.2,10.3,1.0,8.133333333333333,6.490322580645161,2.6444444444444444,2.003225806451613
2019-01-07,70.7,99.42967741935485,100.97193548387096,99.06129032258065,122.83111111111111,22.831111111111113,1.1588888888888889,124.01333333333334,24.013333333333332,1.3588888888888886,101.66129032258064,1.447,6.851111111111111,5.662903225806452,4.052222222222222,5.125806451612903,10.431111111111111,7.453225806451614,-1.4,-1.2,10.3,1.0,8.233333333333334,6.480645161290322,2.727777777777778,1.7564516129032262
2019-01-08,70.7,99.42129032258065,100.97225806451613,99.07483870967742,122.90222222222222,22.90222222222222,1.2577777777777777,124.08666666666667,24.086666666666666,1.4577777777777774,101.65483870967742,1.414,6.8822222222222225,5.648387096774194,4.064444444444445,5.096774193548388,10.502222222222223,7.4870967741935495,-1.4,-1.2,10.3,1.0,8.266666666666666,6.47741935483871,2.7555555555555555,1.6741935483870969
2019-01-09,70.7,99.41290322580646,100.97258064516129,99.0883870967742,122.97333333333333,22.973333333333333,1.3566666666666665,124.16,24.16,1.5566666666666662,101.6483870967742,1.567,6.913333333333334,5.633870967741935,4.076666666666667,5.0677419354838715,10.573333333333334,7.520967741935484,-1.4,-1.2,10.3,1.0,8.3,6.474193548387097,2.783333333333333,1.591935483870968
2019-01-10,70.7,99.40451612903226,100.97290322580645,99.10193548387097,123.04444444444444,23.044444444444444,1.4555555555555557,124.23333333333333,24.233333333333334,1.655555555555555,101.64193548387097,1.743,6.944444444444445,5.619354838709677,4.088888888888889,5.038709677419355,10.644444444444444,7.55483870967742,-1.4,-1.2,10.3,1.0,8.333333333333334,6.470967741935484,2.811111111111111,1.5096774193548388
2019-01-11,70.7,99.39612903225807,100.97322580645161,99.11548387096775,123.11555555555556,23.115555555555556,1.554444444444444,124.30666666666667,24.306666666666665,1.7544444444444443,101.63548387096775,1.708,6.975555555555555,5.604838709677419,4.101111111111111,5.009677419354839,10.715555555555556,7.588709677419356,-1.4,-1.2,10.3,1.0,8.366666666666667,6.467741935483871,2.8388888888888886,1.42741935483871
2019-01-14,70.7,99.37096774193549,100.97419354838709,99.15612903225806,123.32888888888888,23.32888888888889,1.851111111111111,124.52666666666667,24.526666666666667,2.05111111111111,101.61612903225807,1.878,7.068888888888889,5.561290322580645,4.137777777777778,4.922580645161291,10.928888888888888,7.690322580645162,-1.4,-1.2,10.3,1.0,8.466666666666667,6.458064516129032,2.922222222222222,1.180645161290323
2019-01-15,70.7,99.36258064516129,100.97451612903225,99.16967741935484,123.4,23.4,1.9500000000000002,124.6,24.6,2.1499999999999995,101.60967741935484,2.245,7.1,5.546774193548387,4.15,4.893548387096774,11.0,7.724193548387097,-1.4,-1.2,10.3,1.0,8.5,6.45483870967742,2.95,1.0983870967741938
