,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
10,10,2010-01-29,4289.286,4400.169,4111.316,4138.612,WR8888.XSGE,True,2010,1,4,-107,-107,2009-12,30.4,26.6,10.01,13.58,18.1,10.97,20.27,12.96,3.3,18.4,-13.6,43.1,130.5,47.8,1.7,-5.4,2009.0,12.0,-0.009301186001490325,-0.028356159752377708,0.051636033600863884,0.09487602993014854,0.03675478555457845,-0.11090783914116131,0.03687727,1,-0.009301186001490325,0.30340032999489386,0.21990813953265909
11,11,2010-02-26,4137.83,4246.567,3937.464,4100.118,WR8888.XSGE,True,2010,2,8,-106,-106,2010-01,30.4,26.6,10.01,13.58,18.1,10.97,20.27,12.96,24.43,24.43,39.62,39.62,144.3,144.3,4.32,4.3,2010.0,1.0,0.0671202633680299,-0.009301186001490325,-0.028356159752377708,0.051636033600863884,0.09487602993014854,0.03675478555457845,0.037058614,1,0.0671202633680299,0.37052059336292376,0.287028402900689
12,12,2010-03-31,4102.233,4464.1,4037.699,4375.319,WR8888.XSGE,True,2010,3,13,-105,-105,2010-02,26.6,23.6,19.6,10.5,13.8,22.3,11.0,19.6,13.9,18.8,33.8,15.2,46.7,89.7,5.39,4.9,2010.0,2.0,0.006656657491716622,0.0671202633680299,-0.009301186001490325,-0.028356159752377708,0.051636033600863884,0.09487602993014854,0.06703118,1,0.006656657491716622,0.3771772508546404,0.2936850603924056
13,13,2010-04-30,4369.441,4607.16,4306.369,4404.444,WR8888.XSGE,True,2010,4,17,-104,-104,2010-03,26.4,25.8,18.9,17.6,22.3,22.3,19.6,19.2,12.1,15.2,23.5,18.2,51.5,73.2,5.91,5.21,2010.0,3.0,-0.06029682747697562,0.006656657491716622,0.0671202633680299,-0.009301186001490325,-0.028356159752377708,0.051636033600863884,-0.0093486495,0,-0.0,0.3771772508546404,0.23338823291542998
14,14,2010-05-31,4398.561,4427.258,4049.824,4138.87,WR8888.XSGE,True,2010,5,22,-103,-103,2010-04,26.1,24.6,18.9,18.4,23.3,22.8,20.0,19.8,8.5,13.2,22.8,31.1,34.6,61.9,6.81,5.61,2010.0,4.0,-0.03073085165757794,-0.06029682747697562,0.006656657491716622,0.0671202633680299,-0.009301186001490325,-0.028356159752377708,-0.025091643,-1,0.03073085165757794,0.4079081025122183,0.20265738125785204
15,15,2010-06-30,4123.041,4191.816,3986.359,4011.679,WR8888.XSGE,True,2010,6,26,-102,-102,2010-05,25.9,24.8,19.0,18.9,20.0,21.9,21.1,20.6,26.4,16.2,28.2,31.9,26.6,53.6,7.13,5.9,2010.0,5.0,0.04711169562669393,-0.03073085165757794,-0.06029682747697562,0.006656657491716622,0.0671202633680299,-0.009301186001490325,0.06525131,1,0.04711169562669393,0.45501979813891225,0.24976907688454597
16,16,2010-07-30,4016.564,4209.867,3968.192,4200.676,WR8888.XSGE,True,2010,7,30,-101,-101,2010-06,25.5,24.9,18.8,16.2,19.7,21.4,19.4,20.6,11.3,16.0,25.7,32.0,18.4,46.6,6.41,6.0,2010.0,6.0,0.04594998519285931,0.04711169562669393,-0.03073085165757794,-0.06029682747697562,0.006656657491716622,0.0671202633680299,0.046990234,1,0.04594998519285931,0.5009697833317716,0.2957190620774053
17,17,2010-08-31,4253.378,4427.034,4233.299,4393.697,WR8888.XSGE,True,2010,8,35,-100,-100,2010-07,24.9,25.1,18.8,17.4,21.0,21.5,20.6,20.4,12.4,15.3,29.0,34.0,17.1,42.3,4.84,5.83,2010.0,7.0,0.0061729336365252685,0.04594998519285931,0.04711169562669393,-0.03073085165757794,-0.06029682747697562,0.006656657491716622,-0.057833027,-1,-0.0061729336365252685,0.4947968496952463,0.30189199571393055
18,18,2010-09-30,4392.781,4575.916,4263.617,4420.819,WR8888.XSGE,True,2010,9,39,-99,-99,2010-08,24.8,24.9,18.9,19.3,20.1,21.4,22.1,20.9,20.6,16.1,32.2,58.1,13.1,38.4,4.32,5.64,2010.0,8.0,0.014066850508921425,0.0061729336365252685,0.04594998519285931,0.04711169562669393,-0.03073085165757794,-0.06029682747697562,0.0065897973,0,0.0,0.4947968496952463,0.315958846222852
19,19,2010-10-29,4436.258,4598.047,4436.258,4483.006,WR8888.XSGE,True,2010,10,43,-98,-98,2010-09,24.5,25.4,18.5,16.2,20.2,21.4,19.1,20.7,19.5,17.3,32.3,32.0,17.8,35.3,4.33,5.5,2010.0,9.0,0.039559170788529,0.014066850508921425,0.0061729336365252685,0.04594998519285931,0.04711169562669393,-0.03073085165757794,0.017336568,0,0.0,0.4947968496952463,0.35551801701138097
